,loss,accuracy,val_loss,val_accuracy
0,7.124510765075684,0.11751500517129898,7.153300762176514,0.10969065874814987
1,6.909712791442871,0.14734706282615662,7.0520100593566895,0.0972222238779068
2,6.663046836853027,0.19790183007717133,7.454524993896484,0.1991792917251587
3,6.316934108734131,0.28368517756462097,6.661579132080078,0.2861426770687103
4,5.879786491394043,0.3920908272266388,6.997246742248535,0.2881944477558136
5,5.309718132019043,0.5475974678993225,5.415150165557861,0.5039457082748413
6,4.683132648468018,0.720934271812439,5.737658977508545,0.4940025210380554
7,4.235159873962402,0.8297284245491028,4.832371711730957,0.6504103541374207
8,3.9103000164031982,0.8948322534561157,4.336087226867676,0.7424242496490479
9,3.6640608310699463,0.9302335381507874,4.09258508682251,0.7946653962135315
10,3.4602768421173096,0.9503950476646423,3.9671921730041504,0.8082386255264282
11,3.272958278656006,0.9649872779846191,3.30594539642334,0.9253472089767456
12,3.1021223068237305,0.9715926051139832,3.3045899868011475,0.8844696879386902
13,2.9363481998443604,0.9771186709403992,3.0321664810180664,0.9247159361839294
14,2.7792091369628906,0.9803997874259949,2.807328939437866,0.9431818127632141
15,2.6279141902923584,0.9830764532089233,3.0717239379882812,0.84375
16,2.478058099746704,0.987048327922821,2.5296239852905273,0.9515467286109924
17,2.3415842056274414,0.9870914816856384,2.387766122817993,0.9452335834503174
18,2.2029409408569336,0.9889910817146301,2.202265501022339,0.9696969985961914
19,2.0823099613189697,0.9874800443649292,2.0484507083892822,0.9794823527336121
20,1.9545159339904785,0.9917972683906555,1.9424831867218018,0.9755366444587708
21,1.8485524654388428,0.9902862310409546,1.807559847831726,0.9850063323974609
22,1.7313605546951294,0.9933514595031738,1.6898988485336304,0.9898989796638489
23,1.635031819343567,0.991581380367279,1.6954387426376343,0.9616477489471436
24,1.5447163581848145,0.9911065101623535,1.5703381299972534,0.9692234992980957
25,1.4474308490753174,0.9945603013038635,1.6178994178771973,0.9382891654968262
26,1.3721678256988525,0.9916245937347412,1.3566721677780151,0.9856376051902771
27,1.2879257202148438,0.9946466088294983,1.422334909439087,0.9425504803657532
28,1.2195746898651123,0.9927470684051514,1.2328592538833618,0.9745896458625793
29,1.1464484930038452,0.9947329759597778,1.1453760862350464,0.9846906661987305
30,1.0840930938720703,0.9947761297225952,1.0802912712097168,0.9842171669006348
31,1.0232561826705933,0.9950351715087891,0.9959490299224854,0.9957386255264282
32,0.967627763748169,0.9949056506156921,0.9464954137802124,0.9925820827484131
33,0.9171655774116516,0.9946898221969604,0.9021308422088623,0.9917929172515869
34,0.867729663848877,0.995164692401886,0.9033726453781128,0.9755366444587708
35,0.8220469951629639,0.995164692401886,0.8012339472770691,0.995580792427063
36,0.7802807092666626,0.9954237341880798,0.8752565383911133,0.962436854839325
37,0.7388559579849243,0.9957259297370911,0.7188830375671387,0.9960542917251587
38,0.7031688690185547,0.9961576461791992,0.9349117279052734,0.9332386255264282
39,0.6707081198692322,0.995164692401886,0.8326835036277771,0.9458649158477783
40,0.6375333070755005,0.9961144924163818,0.6820722818374634,0.9741161465644836
41,0.6071920394897461,0.9958122968673706,0.6535018086433411,0.9777461886405945
42,0.5805850625038147,0.9956396222114563,0.5966073870658875,0.9854797720909119
43,0.551945149898529,0.9965030550956726,0.532660961151123,0.9985795617103577
44,0.5359084606170654,0.9940422177314758,0.6415219306945801,0.9730113744735718
45,0.5021151900291443,0.9978413581848145,0.4925537109375,0.9968434572219849
